文本,群体情绪,时间
地产融资“第三支箭”再迎新突破月日，证监会宣布启动不动产私募投资基金试点。此次试点将发挥私募基金优势，推动房企降负债、降杠杆，补充流动性，优化资产负债表，促进房地产市场盘活存量。“这次试点，既是支持房地产市场纾困和转型发展的一次探索，也是丰富私募基金产品的一项创新。”证监会市场部相关负责人对第一财经表示，金融系统在推动房地产行业纾困，推动房地产行业从高杠杆模式向高质量发展转型方面做了很多努力，此次启动不动产私募投资基金试点，动员私募基金去收购房企短期内不能变现的资产，提供流动性，降低杠杆率，对整个行业而言，都会是很大的支持。为了地产，各个部门可是各显神通，手段齐出。地产的基本面也在悄悄的改变，地产股的机会不容忽视啊。,0.0507274598447698,2023-02-20 15:56:20
证监会启动不动产私募投资基金试点支持不动产市场平稳健康发展今日分享近日，证监会启动了不动产私募投资基金试点工作，在现有私募股权投资基金框架下，新设“不动产私募投资基金”类别。主要是支持房地产市场平稳健康发展、促进不动产市场盘活存量、转型发展等方面发挥积极作用。其中一条提到鼓励境外投资者以方式投资不动产私募投资基金。实际上，不动产私募投资基金在境外成熟市场已发展成为一个重要的投资品类，在国内也有探索。近年来，我国已有一些私募机构陆续设立投向商业地产、基础设施的私募基金并在基金业协会备案，不断探索积累不动产投资运作经验。,0.0826984521339073,2023-02-20 14:55:00
地产接盘侠，终于找到了？房地产证监会启动不动产私募投资基金试点我是雁姐的微博视频,0.0894234875810465,2023-02-23 17:58:07
证监会启动不动产私募投资基金试点什么样的标地能切成小份放进里让普通人进场玩？认真想想,-0.0724942167459956,2023-02-24 07:10:13
证监会启动不动产私募投资基金试点房住不炒,0.1148627068578154,------
“房住不炒”过时了？散户让一让欢迎大户炒房团登场证监会启动不动产私募投资基金试点十四五明确房住不炒关于不动产私募投资基金，我有一句话不知当讲不当讲？？如标题所示月日，证监会启动不动产私募投资基金试点，同时中国证券投资基金业协会发布了不动产私募展开,-0.0519964028445068,2023-02-23 23:25:22
证监会启动不动产私募投资基金试点到今天早上，宝宝两天半的成交量是亿股，均价，按亿股自由流通筹码计算是的换手率。把跟朋友讨论的内容转述如下：技术面看看日线和周线，月线，季线，中短期均线都是底部黄金交叉，一根大阳线带动了均线多头排列。自年下跌至今，通过五展开,0.0853408889764393,------
证监会启动不动产私募投资基金试点，深房理版来了？以后到底是买房还是买房产基金呢？给我的感觉是，以前房地产是块肥肉，不让有钱人碰（不让资本投资不动产），但是现在肥肉炒不熟了（需要盘活），只好把牛肉，羊肉，兔肉（存量商品住宅、保障性住房、市场化租赁住房）端到有钱人、看好楼市的投资者（甚至境外投资者）、想投资楼市的基金操盘手们面前说：来，现在你们可以用私募基金（房产类的投资基金）这双筷子来随便夹了。深房理很像是温州老太太集资代持买房的版，而现在不动产私募投资基金，又很像是深房理的版以后可能不需要直接买房，而是拿钱去买房产类基金就行了？就像炒股那样？这到底是为了房企好，保交楼好，在找接盘的人，还是为了重新加强房地产的金融属性，推高房价呢？你们怎么看？证监会启动不动产私募投资基金试点重庆楼市,-0.0335914022357207,2023-02-25 16:15:22
证监会启动不动产私募投资基金试点楼市里面赚钱越来越难了。很多人解读这个是像美国的那种房地产证券化，还有人说这是像深房理的那种炒房方式。但实际上，这个摆明了，就是给楼市，做最后接盘用的。如果说，楼市还能用过去的方式，正常发展，还需要这个私募基金吗虽然说是可以买住宅项目，但展开,0.4498641795768455,------
证监会启动不动产私募投资基金试点启动不动产投资私募基金试点，可投特定居住用房（包括存量商品住宅、保障性住房等）、商业经营用房、基础设施项目等。也网友评论：机构合规下海交易商品房的时代来了吗？也有网友表示：美国次贷危机前就是这么玩的。赵铮同志的微博视频,0.0652156922727328,2023-02-23 13:53:30
证监会启动不动产私募投资基金试点不动产私募投资基金试点启动，可以合法集资投资房地产，是不是我出一点钱，就可以合资购买一线城市的豪宅的平米产权啦？以后我成为汤臣一品的业主（之一），也不是没有可能咯？上海楼市房地产,0.141850563148479,------
证监会启动不动产私募投资基金试点坚持房炒不住,-0.0210484860242392,2023-02-23 13:26:13
城下调首套房贷利率地产的政策都是为了去库存。不动产私募新规意味着什么？不动产私募投资基金有望与公募一起推动房地产的现代化，即建设“投融管退”的通路。雨哥看盘超话证监会启动不动产私募投资基金试点,-0.059914293044836,2023-02-23 12:49:10
证监会启动不动产私募投资基金试点这个话题，居然没什么热度。是门槛太高了吗？,0.0631446804711362,------
“把简单的东西复杂化往往是骗局的开始证监会启动不动产私募投资基金试点,0.162822310029953,2023-02-22 23:13:38
证监会启动不动产私募投资基金试点把垃圾资产打包后去银行转几圈（资产证券化），由投资银行找评级单位出具虚假评级，再混合包装成优质资产卖给最后一棒。这剧情美帝演过一遍了，这万恶的资本主义。,0.0014763788744935,------
证监会启动不动产私募投资基金试点对于这条新闻，有两种截然不同的解读，一种是这个基金可以直接参与购买住宅，类似炒房团，夸张点地说“合法版深房理”；另一种解释说这个基金只能投资存量房地产项目，帮助房企纾困加快保交楼进度。在房住不炒的大前提下，前者可能性不大，后者比较符合实际。,0.0852160650400477,2023-02-24 18:37:35
证监会启动不动产私募投资基金试点既然不动产是投资品，接下来会不会取消限购,0.001885854465708,------
