文本,群体情绪,时间
房地产粤港澳大湾区资讯粤港澳大湾区每日地产资讯（）人社部：月全国城镇新增就业万人，施政为企业减少亿成本四川省级公积金中心执行“认房不认贷”规定杭州：调整优化住房公积金信贷有关政策，住房限购区首套房首付最低云南德宏州：公积金支持“立提立贷”展开,0.0954472105636926,2023-11-15 19:49:00
楼市早知道房地产超话楼市房地产深圳楼市、住建住建部部长倪虹：解决好新市民、青年人的住房问题让他们放开手脚为美好生活去奋斗、学校深圳海岸学校将动工将提供个学位，后海东角头项目附近、光明深圳将建高端医疗设备研发及制造基地，遴选方案公示，位于光明、浙江类人才可获万购房补贴为稳楼市这个县级市拼了、资讯知情人士：瑞银公司或将接替瑞士信贷担任万达商管整体协调人,0.003598130994912,2023-11-12 14:06:47
部长喊话“解决好新市民、青年人的住房问题”住房深圳买房楼市调控房价部长喊话“解决好新市民、青年人的住房问题，让他们放开手脚为美好生活去奋斗”深圳熊大的微博视频,0.0024634567722928,2023-11-12 14:06:16
住建部：解决好新市民、青年人的住房问题让他们放开手脚为美好生活去奋斗；国家金融监督管理总局：积极配合化解地方债务风险促进金融与房地产良性循环。每天都有房地产利好政策，但房地产股票就是不上涨，因为房子卖不出去，房地产暴雷的风险还没有解除。股票,0.5009331894047435,------
住建部部长倪虹：解决好新市民、青年人的住房问题让他们放开手脚为美好生活去奋斗,0.7661655519437218,2023-11-12 22:36:44
住建部部长倪虹：解决好新市民、青年人的住房问题让他们放开手脚为美好生活去奋斗财联社月日电，“三大工程”建设是党中央作出的重大战略部署，“三大工程”的基本要求是什么？对此，住房城乡建设部党组书记、部长倪虹在接受采访时表示，近日召开的中央金融工作会议提出，加快保障性住房等“三大工程”建设。这是中央作出的重大决策部署，是根据房地产市场新形势推出的重要举措。目前，有关工作已经启动。规划建设保障性住房，是完善住房制度和供应体系、重构市场和保障关系的重大改革。这次改革的重点是拓展了配售型保障性住房的新路子，最终是实现政府保障基本需求、市场满足多层次住房需求，建立租购并举的住房制度。要求是，城市党委、政府担负起主体责任，解决好群众的住房问题，尤其是新市民、青年人的住房问题，让他们放开手脚为美好生活去奋斗。青年人有希望，城市才能有未来。城中村改造，是解决群众急难愁盼问题的重大民生工程，重点是，消除安全风险隐患，改善居住环境，促进产业转型升级，推动城市高质量发展。“平急两用”公共基础设施建设，是统筹发展与安全、提高城市韧性的重大举措，关键是，平时用得着、急时用得上。,-1.0,2023-11-12 11:44:39
倪虹称解决好新市民青年人的住房问题住建部部长倪虹：解决好新市民、青年人的住房问题让他们放开手脚为美好生活去奋斗每经快讯，月日，“三大工程”建设是党中央作出的重大战略部署，“三大工程”的基本要求是什么？对此，住房城乡建设部党组书记、部长倪虹在接受采访时表示，近日召开查看图片展开,0.0124170330968208,------
实时播报：住建部部长：解决好新市民、青年人的住房问题让他们放开手脚为美好生活去奋斗住房城乡建设部党组书记、部长倪虹表示，规划建设保障性住房，是完善住房制度和供应体系、重构市场和保障关系的重大改革。这次改革的重点是拓展了配售型保障性住房的新路子，最终是实现政府保障基本需求、市展开,0.0759967060639261,2023-11-12 10:52:41
南京超话杭州土地取消限价，南京还远吗？杭州第批次宗宅地挂牌，随之而来的是众望所归的土拍新规：土地恢复“价高者得”的竞价方式，不再摇号；上城、拱墅、滨江、西湖、萧山、余杭六区依然限房价，富阳、临安、临平、钱塘四区房价不再设限。,0.0216382075749039,2023-11-10 08:55:45
业内人士：取消地价限制有利于吸引房企拿地财联社月日电，杭州第批次宗宅地月日挂牌出让，土地限价规则取消，恢复“价高者得”的竞价方式。数据显示，个采取“两集中”土地出让方式的城市中，有个城市已经取消土地限价。业内人士表示，取消地价限制，有利于吸引房企拿地，进而逐步恢复投资热情。浙江大学国际联合商学院数字经济与金融创新研究中心联席主任、研究员盘和林对记者表示，目前，房企杠杆过高，绝大多数房企为了降杠杆都选择减少拿地，聚焦房屋存量去库存，而地方政府面临土地出让增加财政收入的压力，因此两者之间存在一定矛盾。取消地价限制，有利于吸引房企拿地，进而逐步恢复投资热情。中证报,-0.0993365130741325,2023-11-10 12:17:57
多个热点城市取消土地限价，业内：有利于吸引房企拿地，逐步恢复投资热情月日，杭州第批次宗宅地挂牌出让，土地限价规则取消，恢复“价高者得”的竞价方式。放开地价的同时，杭州部分区域放开了新房限价政策。数据显示，个采取“两集中”土地出让方式的城市中，有个城市已经取消土地展开,-0.0011908729620356,2023-11-10 10:45:21
多城调整土地限价政策月日，杭州第批次宗宅地挂牌出让，土地限价规则取消，恢复“价高者得”的竞价方式。数据显示，个采取“两集中”土地出让方式的城市中，有个城市已经取消土地限价。业内人士表示，取消地价限制，有利于吸引房企拿地，进而逐步恢复投资热情。浙江大学国际联合商学院数字经济与金融创新研究中心联席主任、研究员盘和林对记者表示，目前，房企杠杆过高，绝大多数房企为了降杠杆都选择减少拿地，聚焦房屋存量去库存，而地方政府面临土地出让增加财政收入的压力，因此两者之间存在一定矛盾。取消地价限制，有利于吸引房企拿地，进而逐步恢复投资热情。（中证报）,0.0209996034130051,------
多个热点城市调整土地限价政策月日，杭州第批次宗宅地挂牌出让，土地限价规则取消，恢复“价高者得”的竞价方式。数据显示，个采取“两集中”土地出让方式的城市中，有个城市已经取消土地限价。业内人士表示，取消地价限制，有利于吸引房企拿地，进而逐步恢复投资热情。浙江大学国际联合商学院数字经济与金融创新研究中心联席主任、研究员盘和林对记者表示，目前，房企杠杆过高，绝大多数房企为了降杠杆都选择减少拿地，聚焦房屋存量去库存，而地方政府面临土地出让增加财政收入的压力，因此两者之间存在一定矛盾。取消地价限制，有利于吸引房企拿地，进而逐步恢复投资热情。,0.0146221888652071,2023-11-10 08:28:18
多个热点城市调整土地限价政策月日，杭州第批次宗宅地挂牌出让，土地限价规则取消，恢复“价高者得”的竞价方式。数据显示，个采取“两集中”土地出让方式的城市中，有个城市已经取消土地限价。业内人士表示，取消地价限制，有利于吸引房企拿地，进而逐步恢复投资热情。浙江大学国际联合商学院数字经济与金融创新研究中心联席主任、研究员盘和林对记者表示，目前，房企杠杆过高，绝大多数房企为了降杠杆都选择减少拿地，聚焦房屋存量去库存，而地方政府面临土地出让增加财政收入的压力，因此两者之间存在一定矛盾。取消地价限制，有利于吸引房企拿地，进而逐步恢复投资热情。（中证报；艾塔）多个热点城市调整土地限价政策,0.0375974727253814,2023-11-10 08:41:45
